# Partition functions Q
#          291
# T [K]   1.00000e-05   1.00000e-04   1.00000e-03   1.00000e-02   1.00000e-01   1.50000e-01   2.00000e-01   3.00000e-01   5.00000e-01   7.00000e-01   1.00000e+00   1.30000e+00   1.70000e+00   2.00000e+00   3.00000e+00   5.00000e+00   7.00000e+00   1.00000e+01   1.50000e+01   2.00000e+01   3.00000e+01   5.00000e+01   7.00000e+01   1.00000e+02   1.30000e+02   1.70000e+02   2.00000e+02   2.50000e+02   3.00000e+02   5.00000e+02   7.00000e+02   1.00000e+03   1.50000e+03   2.00000e+03   3.00000e+03   4.00000e+03   5.00000e+03   6.00000e+03   7.00000e+03   8.00000e+03   9.00000e+03   1.00000e+04
#
   NO   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00001e+00   6.00058e+00   6.00548e+00   6.03209e+00   6.07599e+00   6.39041e+00   7.52862e+00   8.94350e+00   1.12355e+01   1.52061e+01   1.92446e+01   2.74619e+01   4.50984e+01   6.51697e+01   9.96460e+01   1.38024e+02   1.93145e+02   2.36441e+02   3.10992e+02   3.87536e+02   7.06108e+02   1.04708e+03   1.62252e+03   2.80007e+03   4.28156e+03   8.21159e+03   1.34887e+04   2.01792e+04   2.83628e+04   3.81541e+04   4.97309e+04   6.33613e+04   7.94214e+04
   NF   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00009e+00   3.00911e+00   3.06533e+00   3.28679e+00   3.63969e+00   4.21844e+00   4.69101e+00   6.35044e+00   9.77496e+00   1.32333e+01   1.84382e+01   2.71279e+01   3.58244e+01   5.32246e+01   8.80377e+01   1.22861e+02   1.75110e+02   2.27378e+02   2.97115e+02   3.49508e+02   4.37301e+02   5.26308e+02   9.09800e+02   1.36116e+03   2.19492e+03   4.03775e+03   6.47624e+03   1.32714e+04   2.29337e+04   3.59781e+04   5.30528e+04   7.48919e+04   1.02256e+05   1.35872e+05   1.76376e+05
  AlN   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80005e+01   1.80424e+01   1.82765e+01   1.91387e+01   2.04806e+01   2.26993e+01   2.45442e+01   3.12008e+01   4.53133e+01   5.97251e+01   8.15080e+01   1.17958e+02   1.54473e+02   2.27571e+02   3.73864e+02   5.20220e+02   7.39850e+02   9.59780e+02   1.25486e+03   1.47940e+03   1.86470e+03   2.26974e+03   4.16606e+03   6.58040e+03   1.12419e+04   2.18684e+04   3.61567e+04   7.61176e+04   1.31989e+05   2.04792e+05   2.95775e+05   4.06452e+05   5.38553e+05   6.93840e+05   8.73891e+05
  SiN   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00001e+00   2.00017e+00   2.00556e+00   2.09090e+00   2.30209e+00   2.75705e+00   3.27778e+00   4.00617e+00   4.56311e+00   6.44437e+00   1.02421e+01   1.40521e+01   1.97738e+01   2.93159e+01   3.88607e+01   5.79536e+01   9.61459e+01   1.34344e+02   1.91651e+02   2.48970e+02   3.25432e+02   3.82861e+02   4.79040e+02   5.76451e+02   9.94738e+02   1.48470e+03   2.38559e+03   4.36419e+03   6.96206e+03   1.40885e+04   2.39151e+04   3.66372e+04   5.25468e+04   7.20667e+04   9.57510e+04   1.24255e+05   1.58288e+05
   PN   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00004e+00   1.00163e+00   1.03299e+00   1.11998e+00   1.32034e+00   1.55701e+00   1.89208e+00   2.14940e+00   3.02095e+00   4.78336e+00   6.55247e+00   9.20974e+00   1.36417e+01   1.80750e+01   2.69433e+01   4.46828e+01   6.24246e+01   8.90410e+01   1.15661e+02   1.51164e+02   1.77805e+02   2.22294e+02   2.67058e+02   4.54482e+02   6.66540e+02   1.04711e+03   1.86698e+03   2.92940e+03   5.80696e+03   9.72449e+03   1.47284e+04   2.08736e+04   2.82315e+04   3.69011e+04   4.70185e+04   5.87629e+04
   NS   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00142e+00   6.01787e+00   6.11947e+00   6.33421e+00   6.75968e+00   7.14804e+00   8.65811e+00   1.20354e+01   1.55490e+01   2.08948e+01   2.98700e+01   3.88734e+01   5.69082e+01   9.30149e+01   1.29225e+02   1.84516e+02   2.42484e+02   3.25967e+02   3.93818e+02   5.16988e+02   6.52357e+02   1.30900e+03   2.14682e+03   3.74923e+03   7.36198e+03   1.21722e+04   2.54513e+04   4.37157e+04   6.71229e+04   9.59236e+04   1.30556e+05   1.71740e+05   2.20532e+05   2.78350e+05
  NCl   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00004e+00   3.00082e+00   3.01824e+00   3.21811e+00   3.63607e+00   4.45718e+00   5.36013e+00   6.60531e+00   7.55240e+00   1.07410e+01   1.71638e+01   2.36028e+01   3.32703e+01   4.93910e+01   6.55159e+01   9.77717e+01   1.62299e+02   2.26842e+02   3.23690e+02   4.20617e+02   5.50345e+02   6.48587e+02   8.15906e+02   9.90076e+02   1.79107e+03   2.79734e+03   4.73025e+03   9.13555e+03   1.50857e+04   3.19410e+04   5.60980e+04   8.87303e+04   1.31413e+05   1.85960e+05   2.54172e+05   3.37594e+05   4.37369e+05
  TiN   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00004e+00   2.00079e+00   2.01552e+00   2.16840e+00   2.47172e+00   3.05178e+00   3.68278e+00   4.54973e+00   5.20823e+00   7.42320e+00   1.18821e+01   1.63513e+01   2.30608e+01   3.42485e+01   4.54387e+01   6.78229e+01   1.12600e+02   1.57386e+02   2.24584e+02   2.91828e+02   3.81792e+02   4.49871e+02   5.65668e+02   6.85976e+02   1.23649e+03   1.92321e+03   3.23108e+03   6.17073e+03   1.00715e+04   2.07901e+04   3.54517e+04   5.41234e+04   7.68775e+04   1.03793e+05   1.34958e+05   1.70470e+05   2.10443e+05
  AsN   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00009e+00   1.00120e+00   1.01628e+00   1.13160e+00   1.32693e+00   1.67365e+00   2.04045e+00   2.53979e+00   2.91770e+00   4.18584e+00   6.73444e+00   9.28748e+00   1.31195e+01   1.95084e+01   2.58983e+01   3.86795e+01   6.42450e+01   8.98134e+01   1.28171e+02   1.66536e+02   2.17723e+02   2.56200e+02   3.20779e+02   3.86472e+02   6.72447e+02   1.01272e+03   1.64431e+03   3.04025e+03   4.87862e+03   9.92442e+03   1.68620e+04   2.57759e+04   3.67689e+04   4.99881e+04   6.56566e+04   8.40955e+04   1.05725e+05
  SeN   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20010e+01   1.20526e+01   1.22877e+01   1.30420e+01   1.41288e+01   1.58530e+01   1.72578e+01   2.22484e+01   3.27107e+01   4.33526e+01   5.94146e+01   8.62718e+01   1.13167e+02   1.66998e+02   2.74715e+02   3.82463e+02   5.44125e+02   7.05876e+02   9.22269e+02   1.08624e+03   1.36694e+03   1.66335e+03   3.11821e+03   5.13452e+03   9.33963e+03   1.96360e+04   3.41712e+04   7.65263e+04   1.37911e+05   2.21229e+05   3.31650e+05   4.76517e+05   6.64533e+05   9.04818e+05   1.20618e+06
  ZrN   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00001e+00   2.00057e+00   2.00574e+00   2.05826e+00   2.37430e+00   2.84912e+00   3.65150e+00   4.48634e+00   5.61655e+00   6.47003e+00   9.32948e+00   1.50698e+01   2.08179e+01   2.94443e+01   4.38252e+01   5.82077e+01   8.69744e+01   1.44510e+02   2.02045e+02   2.88350e+02   3.74663e+02   4.89876e+02   5.76622e+02   7.22807e+02   8.72584e+02   1.53702e+03   2.34219e+03   3.84913e+03   7.18622e+03   1.15647e+04   2.34540e+04   3.95218e+04   5.97690e+04   8.41957e+04   1.12802e+05   1.45588e+05   1.82553e+05   2.23697e+05
  NO+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00003e+00   1.00085e+00   1.00984e+00   1.03684e+00   1.10393e+00   1.17275e+00   1.46221e+00   2.12468e+00   2.81055e+00   3.85012e+00   5.59148e+00   7.33647e+00   1.08300e+01   1.78216e+01   2.48152e+01   3.53075e+01   4.58014e+01   5.97955e+01   7.02926e+01   8.77908e+01   1.05294e+02   1.75543e+02   2.47452e+02   3.63285e+02   5.89450e+02   8.65108e+02   1.57718e+03   2.51253e+03   3.67923e+03   5.08534e+03   6.74076e+03   8.66097e+03   1.08741e+04   1.34310e+04
  NS+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00003e+00   1.00082e+00   1.00958e+00   1.03610e+00   1.10231e+00   1.17045e+00   1.45786e+00   2.11683e+00   2.79939e+00   3.83404e+00   5.56722e+00   7.30402e+00   1.07811e+01   1.77393e+01   2.46990e+01   3.51395e+01   4.55803e+01   5.95021e+01   6.99460e+01   8.73748e+01   1.04883e+02   1.77662e+02   2.59057e+02   4.03820e+02   7.13452e+02   1.11289e+03   2.19119e+03   3.65732e+03   5.53321e+03   7.84630e+03   1.06267e+04   1.39022e+04   1.76937e+04   2.20132e+04
  LiO   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20010e+01   1.20196e+01   1.20970e+01   1.23407e+01   1.26308e+01   1.40744e+01   1.79527e+01   2.22557e+01   2.89508e+01   4.03194e+01   5.17782e+01   7.47846e+01   1.20902e+02   1.67060e+02   2.36320e+02   3.05631e+02   3.98418e+02   4.68743e+02   5.88709e+02   7.13880e+02   1.29298e+03   2.02945e+03   3.48024e+03   6.95169e+03   1.18974e+04   2.68042e+04   4.94118e+04   8.09785e+04   1.22539e+05   1.74701e+05   2.37638e+05   3.11179e+05   3.94918e+05
  BeO   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00024e+00   1.00352e+00   1.02666e+00   1.07937e+00   1.18760e+00   1.28697e+00   1.66633e+00   2.48520e+00   3.32142e+00   4.58419e+00   6.69582e+00   8.81046e+00   1.30428e+01   2.15119e+01   2.99836e+01   4.26946e+01   5.54092e+01   7.23674e+01   8.50918e+01   1.06324e+02   1.27636e+02   2.15731e+02   3.13300e+02   4.85700e+02   8.55576e+02   1.35565e+03   3.04220e+03   6.37508e+03   1.22532e+04   2.14514e+04   3.46235e+04   5.23449e+04   7.51453e+04   1.03522e+05
   BO   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00022e+00   2.00410e+00   2.03653e+00   2.11863e+00   2.29971e+00   2.47292e+00   3.15699e+00   4.66287e+00   6.20774e+00   8.54359e+00   1.24520e+01   1.63668e+01   2.42029e+01   3.98836e+01   5.55688e+01   7.91012e+01   1.02638e+02   1.34028e+02   1.57575e+02   1.96833e+02   2.36125e+02   3.95143e+02   5.63001e+02   8.45721e+02   1.42392e+03   2.15000e+03   4.06948e+03   6.63983e+03   9.91113e+03   1.39758e+04   1.89792e+04   2.51182e+04   3.26355e+04   4.18149e+04
   FO   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20001e+01   1.20035e+01   1.20469e+01   1.21901e+01   1.25717e+01   1.29834e+01   1.48422e+01   1.94791e+01   2.44901e+01   3.22156e+01   4.52738e+01   5.84103e+01   8.47604e+01   1.37552e+02   1.90378e+02   2.69637e+02   3.48908e+02   4.54673e+02   5.34193e+02   6.67770e+02   8.03872e+02   1.39942e+03   2.11274e+03   3.44445e+03   6.41091e+03   1.03555e+04   2.13878e+04   3.71382e+04   5.85523e+04   8.66945e+04   1.22419e+05   1.66219e+05   2.18239e+05   2.78353e+05
  NaO   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20001e+01   1.20058e+01   1.21503e+01   1.26120e+01   1.37954e+01   1.53087e+01   1.75692e+01   1.93588e+01   2.55777e+01   3.84081e+01   5.13847e+01   7.09303e+01   1.03577e+02   1.36255e+02   2.01640e+02   3.32447e+02   4.63277e+02   6.59847e+02   8.58292e+02   1.13059e+03   1.34422e+03   1.72440e+03   2.14018e+03   4.22497e+03   7.07533e+03   1.29508e+04   2.73287e+04   4.76725e+04   1.06652e+05   1.90243e+05   2.98544e+05   4.31591e+05   5.89394e+05   7.71939e+05   9.79168e+05   1.21096e+06
  MgO   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00005e+00   1.00080e+00   1.01241e+00   1.11169e+00   1.28983e+00   1.61435e+00   1.96089e+00   2.43409e+00   2.79266e+00   3.99688e+00   6.41843e+00   8.84471e+00   1.24868e+01   1.85593e+01   2.46330e+01   3.67824e+01   6.10861e+01   8.53953e+01   1.21870e+02   1.58383e+02   2.07314e+02   2.44464e+02   3.08005e+02   3.74552e+02   6.89780e+02   1.14307e+03   2.33998e+03   6.75544e+03   1.54738e+04   4.92375e+04   1.07913e+05   1.94126e+05   3.10485e+05   4.60097e+05   6.46566e+05   8.73768e+05   1.14557e+06
  AlO   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00003e+00   2.00061e+00   2.01313e+00   2.15232e+00   2.43858e+00   2.99611e+00   3.60705e+00   4.44854e+00   5.08828e+00   7.24150e+00   1.15778e+01   1.59248e+01   2.24511e+01   3.33335e+01   4.42184e+01   6.59915e+01   1.09545e+02   1.53106e+02   2.18460e+02   2.83835e+02   3.71115e+02   4.36837e+02   5.47584e+02   6.61036e+02   1.16449e+03   1.77629e+03   2.93182e+03   5.60761e+03   9.53544e+03   2.29611e+04   4.65331e+04   8.29573e+04   1.34729e+05   2.04448e+05   2.94888e+05   4.08949e+05   5.49586e+05
  SiO   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00009e+00   1.00289e+00   1.04647e+00   1.15348e+00   1.38295e+00   1.64507e+00   2.01143e+00   2.29147e+00   3.23727e+00   5.14632e+00   7.06150e+00   9.93757e+00   1.47339e+01   1.95316e+01   2.91286e+01   4.83255e+01   6.75248e+01   9.63280e+01   1.25136e+02   1.63558e+02   1.92399e+02   2.40617e+02   2.89266e+02   4.95316e+02   7.32381e+02   1.16291e+03   2.09881e+03   3.31838e+03   6.63653e+03   1.11702e+04   1.69941e+04   2.42921e+04   3.35296e+04   4.56577e+04   6.22811e+04   8.57529e+04
   PO   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20045e+01   1.20493e+01   1.22995e+01   1.27968e+01   1.37451e+01   1.45933e+01   1.78364e+01   2.50029e+01   3.24280e+01   4.37081e+01   6.26331e+01   8.16124e+01   1.19626e+02   1.95723e+02   2.71854e+02   3.86084e+02   5.00344e+02   6.52750e+02   7.67166e+02   9.58491e+02   1.15161e+03   1.97090e+03   2.91564e+03   4.63450e+03   8.37825e+03   1.32661e+04   2.66019e+04   4.48876e+04   6.84017e+04   9.75273e+04   1.32865e+05   1.75365e+05   2.26434e+05   2.87983e+05
   SO   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00001e+00   3.00029e+00   3.00919e+00   3.14455e+00   3.47259e+00   4.17093e+00   4.96592e+00   6.07575e+00   6.92371e+00   9.78675e+00   1.55647e+01   2.13608e+01   3.00648e+01   4.45802e+01   5.90996e+01   8.81434e+01   1.46240e+02   2.04346e+02   2.91519e+02   3.78710e+02   4.95019e+02   5.82377e+02   7.28679e+02   8.76856e+02   1.51316e+03   2.25855e+03   3.62944e+03   6.65212e+03   1.06863e+04   2.23318e+04   3.97162e+04   6.38936e+04   9.58232e+04   1.36552e+05   1.87439e+05   2.50318e+05   3.27554e+05
  ClO   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00007e+00   6.00791e+00   6.06093e+00   6.28316e+00   6.65595e+00   7.29869e+00   7.84441e+00   9.84583e+00   1.41388e+01   1.85408e+01   2.52039e+01   3.63619e+01   4.75430e+01   6.99292e+01   1.14747e+02   1.59790e+02   2.29153e+02   3.02826e+02   4.10168e+02   4.98101e+02   6.58956e+02   8.37582e+02   1.73136e+03   2.92025e+03   5.27606e+03   1.07805e+04   1.83332e+04   3.99644e+04   7.11026e+04   1.13142e+05   1.68097e+05   2.38518e+05   3.27252e+05   4.37160e+05   5.70862e+05
   KO   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00004e+00   2.00077e+00   2.01524e+00   2.16657e+00   2.46797e+00   3.04552e+00   3.67427e+00   4.53837e+00   5.19475e+00   7.40277e+00   1.18478e+01   1.63030e+01   2.29915e+01   3.41437e+01   4.52980e+01   6.76087e+01   1.12239e+02   1.57052e+02   2.26678e+02   3.04009e+02   4.27442e+02   5.39134e+02   7.66059e+02   1.04648e+03   2.71870e+03   5.27711e+03   1.07758e+04   2.43659e+04   4.34856e+04   9.83107e+04   1.75248e+05   2.74297e+05   3.95441e+05   5.38629e+05   7.03728e+05   8.90492e+05   1.09855e+06
  CaO   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00001e+00   1.00059e+00   1.00501e+00   1.04222e+00   1.23465e+00   1.50346e+00   1.94587e+00   2.40232e+00   3.01848e+00   3.48322e+00   5.03888e+00   8.15994e+00   1.12846e+01   1.59734e+01   2.37898e+01   3.16070e+01   4.72420e+01   7.85129e+01   1.09784e+02   1.56696e+02   2.03667e+02   2.66731e+02   3.14790e+02   3.97448e+02   4.84584e+02   8.94430e+02   1.41792e+03   2.43023e+03   4.76096e+03   8.11909e+03   2.08874e+04   4.95423e+04   1.04474e+05   1.95624e+05   3.32003e+05   5.21424e+05   7.70294e+05   1.08355e+06
  ScO   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00033e+00   2.00380e+00   2.04429e+00   2.31697e+00   2.75015e+00   3.49852e+00   4.28287e+00   5.34731e+00   6.15193e+00   8.84960e+00   1.42679e+01   1.96946e+01   2.78391e+01   4.14177e+01   5.49983e+01   8.21625e+01   1.36498e+02   1.90841e+02   2.72369e+02   3.53921e+02   4.62802e+02   5.44802e+02   6.83033e+02   8.24730e+02   1.45437e+03   2.21987e+03   3.65939e+03   6.87389e+03   1.11379e+04   2.29767e+04   3.98776e+04   6.34444e+04   9.61471e+04   1.41022e+05   2.01434e+05   2.80935e+05   3.83165e+05
  TiO   1.00000e+01   1.00000e+01   1.00000e+01   1.00000e+01   1.00000e+01   1.00000e+01   1.00000e+01   1.00000e+01   1.00021e+01   1.00260e+01   1.01721e+01   1.04802e+01   1.10940e+01   1.16584e+01   1.38793e+01   1.89142e+01   2.41867e+01   3.22303e+01   4.57598e+01   5.93900e+01   8.73881e+01   1.49917e+02   2.23596e+02   3.53970e+02   5.04547e+02   7.30057e+02   9.13973e+02   1.24357e+03   1.59897e+03   3.27426e+03   5.38472e+03   9.42026e+03   1.85369e+04   3.06903e+04   6.43969e+04   1.11992e+05   1.76793e+05   2.63755e+05   3.78868e+05   5.28755e+05   7.20477e+05   9.61395e+05
   VO   4.00000e+00   4.00000e+00   4.00000e+00   4.00000e+00   4.00000e+00   4.00034e+00   4.00462e+00   4.06349e+00   4.51836e+00   5.29295e+00   6.67118e+00   8.13046e+00   1.01175e+01   1.16216e+01   1.66690e+01   2.68134e+01   3.69758e+01   5.22291e+01   7.76602e+01   1.03096e+02   1.53972e+02   2.55738e+02   3.57517e+02   5.10208e+02   6.62935e+02   8.66769e+02   1.02013e+03   1.27809e+03   1.54154e+03   2.70111e+03   4.09738e+03   6.70820e+03   1.25131e+04   2.01952e+04   4.15856e+04   7.24500e+04   1.15648e+05   1.74852e+05   2.54078e+05   3.57467e+05   4.89173e+05   6.53298e+05
  CrO   6.00000e+00   6.00000e+00   6.02534e+00   1.06309e+01   2.43213e+01   2.59717e+01   2.68809e+01   2.78538e+01   2.87876e+01   2.96800e+01   3.17103e+01   3.44400e+01   3.86993e+01   4.21524e+01   5.43861e+01   7.99959e+01   1.06035e+02   1.45332e+02   2.11035e+02   2.76828e+02   4.08504e+02   6.71962e+02   9.35460e+02   1.33073e+03   1.72611e+03   2.25433e+03   2.65295e+03   3.32781e+03   4.02436e+03   7.17066e+03   1.10581e+04   1.84453e+04   3.51071e+04   5.74076e+04   1.19885e+05   2.08621e+05   3.28496e+05   4.86564e+05   6.90783e+05   9.48515e+05   1.26556e+06   1.64581e+06
  MnO   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00007e+00   6.00428e+00   6.03445e+00   6.27758e+00   7.48887e+00   9.15206e+00   1.18733e+01   1.46756e+01   1.84562e+01   2.13068e+01   3.08472e+01   4.99851e+01   6.91437e+01   9.78929e+01   1.45818e+02   1.93748e+02   2.89611e+02   4.81343e+02   6.73077e+02   9.60684e+02   1.24841e+03   1.63320e+03   1.92426e+03   2.41908e+03   2.93284e+03   5.28147e+03   8.21032e+03   1.37931e+04   2.63709e+04   4.31205e+04   8.94678e+04   1.53758e+05   2.37724e+05   3.44088e+05   4.76240e+05   6.37683e+05   8.31560e+05   1.06036e+06
  FeO   5.00000e+01   5.00000e+01   5.00000e+01   5.00000e+01   5.00000e+01   5.00000e+01   5.00000e+01   5.00000e+01   5.00138e+01   5.01583e+01   5.09884e+01   5.26758e+01   5.59604e+01   5.89436e+01   7.05587e+01   9.66798e+01   1.23954e+02   1.65517e+02   2.35366e+02   3.05465e+02   4.45914e+02   7.27110e+02   1.00842e+03   1.43045e+03   1.85254e+03   2.41594e+03   2.84008e+03   3.55457e+03   4.28617e+03   7.52666e+03   1.14491e+04   1.88125e+04   3.54309e+04   5.80767e+04   1.23649e+05   2.18912e+05   3.46594e+05   5.09604e+05   7.11237e+05   9.55089e+05   1.24485e+06   1.58411e+06
  NiO   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00023e+00   1.00246e+00   1.02626e+00   1.17574e+00   1.40506e+00   1.79574e+00   2.20330e+00   2.75554e+00   3.17272e+00   4.57078e+00   7.37789e+00   1.01890e+01   1.44078e+01   2.14410e+01   2.84750e+01   4.25438e+01   7.06824e+01   9.88218e+01   1.41050e+02   1.83442e+02   2.40839e+02   2.85143e+02   3.62601e+02   4.45766e+02   8.48366e+02   1.37312e+03   2.39654e+03   4.73682e+03   7.87274e+03   1.65808e+04   2.88224e+04   4.52379e+04   6.66512e+04   9.39001e+04   1.27744e+05   1.68832e+05   2.17693e+05
  CuO   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20001e+01   1.20041e+01   1.21232e+01   1.25303e+01   1.36178e+01   1.50383e+01   1.71824e+01   1.88882e+01   2.48382e+01   3.71480e+01   4.96106e+01   6.83891e+01   9.97619e+01   1.31169e+02   1.94019e+02   3.19891e+02   4.47089e+02   6.46229e+02   8.62410e+02   1.18402e+03   1.45225e+03   1.95262e+03   2.52095e+03   5.49221e+03   9.60982e+03   1.80017e+04   3.81316e+04   6.63546e+04   1.49444e+05   2.73582e+05   4.47943e+05   6.83651e+05   9.92072e+05   1.38339e+06   1.86576e+06   2.44491e+06
  GaO   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00003e+00   2.00166e+00   2.01287e+00   2.09982e+00   2.51992e+00   3.08867e+00   4.01487e+00   4.96731e+00   6.25154e+00   7.21966e+00   1.04593e+01   1.69571e+01   2.34619e+01   3.32228e+01   4.94946e+01   6.57683e+01   9.83185e+01   1.63426e+02   2.28541e+02   3.26235e+02   4.24032e+02   5.55163e+02   6.54841e+02   8.25633e+02   1.00483e+03   1.84097e+03   2.90287e+03   4.95166e+03   9.62531e+03   1.59229e+04   3.36354e+04   5.86946e+04   9.19079e+04   1.34161e+05   1.86243e+05   2.48766e+05   3.22162e+05   4.06729e+05
  GeO   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00028e+00   1.00283e+00   1.02886e+00   1.18611e+00   1.42279e+00   1.82303e+00   2.23956e+00   2.80351e+00   3.22939e+00   4.65627e+00   7.52079e+00   1.03892e+01   1.46941e+01   2.18708e+01   2.90485e+01   4.34054e+01   7.21225e+01   1.00843e+02   1.43930e+02   1.87029e+02   2.44559e+02   2.87864e+02   3.60789e+02   4.35411e+02   7.65531e+02   1.16508e+03   1.91439e+03   3.58380e+03   5.79415e+03   1.18929e+04   2.03451e+04   3.14266e+04   4.57613e+04   6.45200e+04   8.95222e+04   1.23219e+05   1.68586e+05
  AsO   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00001e+00   6.00094e+00   6.03845e+00   6.18897e+00   6.63345e+00   7.24561e+00   8.19443e+00   8.95892e+00   1.16515e+01   1.72611e+01   2.29546e+01   3.15409e+01   4.58923e+01   6.02616e+01   8.90187e+01   1.46559e+02   2.04113e+02   2.90462e+02   3.76842e+02   4.92241e+02   5.79368e+02   7.27389e+02   8.81870e+02   1.62285e+03   2.63867e+03   4.76411e+03   1.00078e+04   1.74517e+04   3.92001e+04   7.05556e+04   1.12252e+05   1.65507e+05   2.32387e+05   3.16083e+05   4.20996e+05   5.52622e+05
  SeO   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00001e+00   3.00123e+00   3.01137e+00   3.10519e+00   3.62846e+00   4.38623e+00   5.64932e+00   6.95775e+00   8.72645e+00   1.00613e+01   1.45313e+01   2.35023e+01   3.24845e+01   4.59640e+01   6.84358e+01   9.09112e+01   1.35911e+02   2.27639e+02   3.25891e+02   4.91122e+02   6.76981e+02   9.50170e+02   1.16986e+03   1.55899e+03   1.97452e+03   3.91493e+03   6.35462e+03   1.10344e+04   2.17189e+04   3.62777e+04   7.84525e+04   1.40732e+05   2.26999e+05   3.42042e+05   4.91554e+05   6.82046e+05   9.20648e+05   1.21481e+06
  BrO   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20001e+01   1.20055e+01   1.21456e+01   1.25981e+01   1.37655e+01   1.52635e+01   1.75047e+01   1.92804e+01   2.54547e+01   3.81989e+01   5.10905e+01   7.05096e+01   1.02947e+02   1.35416e+02   2.00390e+02   3.30389e+02   4.60423e+02   6.55535e+02   8.50935e+02   1.11367e+03   1.31497e+03   1.66630e+03   2.04760e+03   4.02962e+03   6.92326e+03   1.31688e+04   2.89065e+04   5.15249e+04   1.18320e+05   2.15841e+05   3.47270e+05   5.16234e+05   7.26177e+05   9.80006e+05   1.27996e+06   1.62757e+06
  RbO   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00003e+00   2.00157e+00   2.01234e+00   2.09708e+00   2.51111e+00   3.07455e+00   3.99364e+00   4.93928e+00   6.21457e+00   7.17604e+00   1.03935e+01   1.68473e+01   2.33079e+01   3.30024e+01   4.91634e+01   6.53257e+01   9.76517e+01   1.62306e+02   2.26994e+02   3.24726e+02   4.25769e+02   5.72824e+02   6.97855e+02   9.44503e+02   1.24883e+03   3.16344e+03   6.31498e+03   1.34817e+04   3.20504e+04   5.89550e+04   1.37839e+05   2.50187e+05   3.96005e+05   5.75273e+05   7.87895e+05   1.03363e+06   1.31205e+06   1.62250e+06
