# Equilibrium constants  log10(pK)
#          291
# T [K]   1.00000e-05   1.00000e-04   1.00000e-03   1.00000e-02   1.00000e-01   1.50000e-01   2.00000e-01   3.00000e-01   5.00000e-01   7.00000e-01   1.00000e+00   1.30000e+00   1.70000e+00   2.00000e+00   3.00000e+00   5.00000e+00   7.00000e+00   1.00000e+01   1.50000e+01   2.00000e+01   3.00000e+01   5.00000e+01   7.00000e+01   1.00000e+02   1.30000e+02   1.70000e+02   2.00000e+02   2.50000e+02   3.00000e+02   5.00000e+02   7.00000e+02   1.00000e+03   1.50000e+03   2.00000e+03   3.00000e+03   4.00000e+03   5.00000e+03   6.00000e+03   7.00000e+03   8.00000e+03   9.00000e+03   1.00000e+04
#
   CF  -2.87829e+09  -2.87829e+08  -2.87829e+07  -2.87829e+06  -2.87827e+05  -1.91884e+05  -1.43912e+05  -9.59400e+04  -5.75623e+04  -4.11145e+04  -2.87786e+04  -2.21361e+04  -1.69263e+04  -1.43865e+04  -9.58891e+03  -5.75072e+03  -4.10567e+03  -2.87177e+03  -1.91192e+03  -1.43190e+03  -9.51756e+02  -5.67478e+02  -4.02697e+02  -2.79038e+02  -2.12403e+02  -1.60095e+02  -1.34572e+02  -1.05617e+02  -8.62879e+01  -4.75303e+01  -3.08521e+01  -1.82984e+01  -8.49231e+00  -3.56709e+00   1.38445e+00   3.87844e+00   5.38540e+00   6.39619e+00   7.12145e+00   7.66680e+00   8.09126e+00   8.43055e+00
  SiC  -2.16161e+09  -2.16161e+08  -2.16161e+07  -2.16161e+06  -2.16160e+05  -1.44106e+05  -1.08078e+05  -7.20510e+04  -4.32290e+04  -3.08766e+04  -2.16121e+04  -1.66235e+04  -1.27109e+04  -1.08034e+04  -7.20038e+03  -4.31782e+03  -3.08234e+03  -2.15561e+03  -1.43467e+03  -1.07410e+03  -7.13391e+02  -4.24584e+02  -3.00664e+02  -2.07603e+02  -1.57419e+02  -1.18000e+02  -9.87549e+01  -7.69136e+01  -6.23287e+01  -3.30720e+01  -2.04786e+01  -1.09969e+01  -3.58649e+00   1.37076e-01   3.87926e+00   5.76312e+00   6.90335e+00   7.67202e+00   8.22854e+00   8.65307e+00   8.99112e+00   9.27127e+00
   CP  -2.66107e+09  -2.66107e+08  -2.66107e+07  -2.66107e+06  -2.66104e+05  -1.77401e+05  -1.33050e+05  -8.86984e+04  -5.32170e+04  -3.80106e+04  -2.66057e+04  -2.04645e+04  -1.56479e+04  -1.32998e+04  -8.86438e+03  -5.31593e+03  -3.79506e+03  -2.65429e+03  -1.76688e+03  -1.32308e+03  -8.79157e+02  -5.23854e+02  -3.71492e+02  -2.57147e+02  -1.95529e+02  -1.47159e+02  -1.23558e+02  -9.67851e+01  -7.89149e+01  -4.30893e+01  -2.76776e+01  -1.60792e+01  -7.02085e+00  -2.47542e+00   2.07595e+00   4.35240e+00   5.72553e+00   6.65151e+00   7.32275e+00   7.83394e+00   8.23738e+00   8.56484e+00
   CS  -3.70685e+09  -3.70685e+08  -3.70685e+07  -3.70685e+06  -3.70682e+05  -2.47120e+05  -1.85339e+05  -1.23557e+05  -7.41322e+04  -5.29499e+04  -3.70630e+04  -2.85086e+04  -2.17991e+04  -1.85283e+04  -1.23499e+04  -7.40707e+03  -5.28861e+03  -3.69966e+03  -2.46365e+03  -1.84555e+03  -1.22733e+03  -7.32595e+02  -5.20474e+02  -3.61309e+02  -2.75555e+02  -2.08251e+02  -1.75416e+02  -1.38172e+02  -1.13316e+02  -6.34977e+01  -4.20753e+01  -2.59611e+01  -1.33836e+01  -7.07108e+00  -7.27493e-01   2.46939e+00   4.40375e+00   5.70131e+00   6.62750e+00   7.31359e+00   7.83308e+00   8.23240e+00
  CCl  -2.05477e+09  -2.05477e+08  -2.05477e+07  -2.05477e+06  -2.05475e+05  -1.36982e+05  -1.02735e+05  -6.84889e+04  -4.10914e+04  -2.93495e+04  -2.05430e+04  -1.58010e+04  -1.20817e+04  -1.02685e+04  -6.84355e+03  -4.10344e+03  -2.92901e+03  -2.04807e+03  -1.36275e+03  -1.01999e+03  -6.77114e+02  -4.02652e+02  -2.84939e+02  -1.96586e+02  -1.48971e+02  -1.11592e+02  -9.33532e+01  -7.26615e+01  -5.88472e+01  -3.11227e+01  -1.91650e+01  -1.01403e+01  -3.06942e+00   4.91062e-01   4.07860e+00   5.89050e+00   6.98856e+00   7.72780e+00   8.26077e+00   8.66413e+00   8.98076e+00   9.23671e+00
  CSe  -3.06426e+09  -3.06426e+08  -3.06426e+07  -3.06426e+06  -3.06423e+05  -2.04280e+05  -1.53209e+05  -1.02138e+05  -6.12803e+04  -4.37700e+04  -3.06372e+04  -2.35656e+04  -1.80192e+04  -1.53153e+04  -1.02080e+04  -6.12193e+03  -4.37066e+03  -3.05710e+03  -2.03530e+03  -1.52430e+03  -1.01318e+03  -6.04115e+02  -4.28714e+02  -2.97089e+02  -2.26167e+02  -1.70500e+02  -1.43341e+02  -1.12537e+02  -9.19799e+01  -5.07861e+01  -3.30761e+01  -1.97491e+01  -9.33055e+00  -4.08810e+00   1.19705e+00   3.87063e+00   5.49324e+00   6.58530e+00   7.36983e+00   7.95892e+00   8.41581e+00   8.77954e+00
  CBr  -1.64150e+09  -1.64150e+08  -1.64150e+07  -1.64150e+06  -1.64148e+05  -1.09431e+05  -8.20721e+04  -5.47134e+04  -3.28262e+04  -2.34459e+04  -1.64105e+04  -1.26222e+04  -9.65095e+03  -8.20243e+03  -5.46628e+03  -3.27722e+03  -2.33895e+03  -1.63513e+03  -1.08757e+03  -8.13693e+02  -5.39695e+02  -3.20333e+02  -2.26230e+02  -1.55580e+02  -1.17490e+02  -8.75735e+01  -7.29685e+01  -5.63913e+01  -4.53191e+01  -2.30950e+01  -1.35176e+01  -6.29720e+00  -6.39958e-01   2.21659e+00   5.11417e+00   6.59409e+00   7.50136e+00   8.11931e+00   8.57009e+00   8.91523e+00   9.18925e+00   9.41324e+00
  RhC  -3.00983e+09  -3.00983e+08  -3.00983e+07  -3.00983e+06  -3.00980e+05  -2.00652e+05  -1.50487e+05  -1.00323e+05  -6.01917e+04  -4.29924e+04  -3.00928e+04  -2.31469e+04  -1.76990e+04  -1.50432e+04  -1.00265e+04  -6.01302e+03  -4.29286e+03  -3.00263e+03  -1.99897e+03  -1.49704e+03  -9.94992e+02  -5.93189e+02  -4.20897e+02  -2.91605e+02  -2.21939e+02  -1.67257e+02  -1.40579e+02  -1.10319e+02  -9.01244e+01  -4.96522e+01  -3.22445e+01  -1.91325e+01  -8.86048e+00  -3.67493e+00   1.57186e+00   4.22950e+00   5.83838e+00   6.91814e+00   7.69403e+00   8.27989e+00   8.73958e+00   9.11170e+00
  IrC  -3.27644e+09  -3.27644e+08  -3.27644e+07  -3.27644e+06  -3.27642e+05  -2.18427e+05  -1.63819e+05  -1.09211e+05  -6.55248e+04  -4.68020e+04  -3.27597e+04  -2.51984e+04  -1.92679e+04  -1.63768e+04  -1.09157e+04  -6.54669e+03  -4.67415e+03  -3.26963e+03  -2.17708e+03  -1.63070e+03  -1.08421e+03  -6.46850e+02  -4.59321e+02  -3.18600e+02  -2.42779e+02  -1.83271e+02  -1.54240e+02  -1.21313e+02  -9.93405e+01  -5.53162e+01  -3.63946e+01  -2.21617e+01  -1.10358e+01  -5.42797e+00   2.54264e-01   3.15252e+00   4.92231e+00   6.11808e+00   6.98050e+00   7.63238e+00   8.14347e+00   8.55642e+00
  PtC  -3.16707e+09  -3.16707e+08  -3.16707e+07  -3.16707e+06  -3.16704e+05  -2.11134e+05  -1.58350e+05  -1.05565e+05  -6.33364e+04  -4.52386e+04  -3.16651e+04  -2.43563e+04  -1.86238e+04  -1.58292e+04  -1.05505e+04  -6.32739e+03  -4.51737e+03  -3.15975e+03  -2.10367e+03  -1.57554e+03  -1.04728e+03  -6.24513e+02  -4.43237e+02  -3.07206e+02  -2.33911e+02  -1.76382e+02  -1.48315e+02  -1.16476e+02  -9.52244e+01  -5.25996e+01  -3.42428e+01  -2.04150e+01  -9.60683e+00  -4.17523e+00   1.28967e+00   4.04104e+00   5.69516e+00   6.79399e+00   7.57333e+00   8.15337e+00   8.60195e+00   8.96025e+00
  CN+  -2.71903e+09  -2.71903e+08  -2.71903e+07  -2.71903e+06  -2.71900e+05  -1.81265e+05  -1.35948e+05  -9.06300e+04  -5.43757e+04  -3.88381e+04  -2.71847e+04  -2.09098e+04  -1.59882e+04  -1.35889e+04  -9.05687e+03  -5.43112e+03  -3.87715e+03  -2.71160e+03  -1.80498e+03  -1.35161e+03  -8.98133e+02  -5.35176e+02  -3.79515e+02  -2.62684e+02  -1.99722e+02  -1.50296e+02  -1.26180e+02  -9.88210e+01  -8.05597e+01  -4.39420e+01  -2.81771e+01  -1.62993e+01  -7.00872e+00  -2.33833e+00   2.34650e+00   4.68267e+00   6.07547e+00   6.99972e+00   7.65943e+00   8.15566e+00   8.54367e+00   8.85604e+00
  CO+  -4.21608e+09  -4.21608e+08  -4.21608e+07  -4.21608e+06  -4.21605e+05  -2.81069e+05  -2.10800e+05  -1.40532e+05  -8.43169e+04  -6.02247e+04  -4.21554e+04  -3.24257e+04  -2.47946e+04  -2.10743e+04  -1.40472e+04  -8.42537e+03  -6.01594e+03  -4.20880e+03  -2.80316e+03  -2.10028e+03  -1.39730e+03  -8.34732e+02  -5.93516e+02  -4.12507e+02  -3.14978e+02  -2.38431e+02  -2.01089e+02  -1.58738e+02  -1.30479e+02  -7.38582e+01  -4.95158e+01  -3.12009e+01  -1.68992e+01  -9.71877e+00  -2.50576e+00   1.12034e+00   3.30486e+00   4.76414e+00   5.80580e+00   6.58433e+00   7.18627e+00   7.66403e+00
  CN-  -5.20823e+09  -5.20823e+08  -5.20823e+07  -5.20823e+06  -5.20820e+05  -3.47212e+05  -2.60408e+05  -1.73603e+05  -1.04160e+05  -7.43979e+04  -5.20765e+04  -4.00572e+04  -3.06303e+04  -2.60347e+04  -1.73539e+04  -1.04092e+04  -7.43285e+03  -5.20050e+03  -3.46415e+03  -2.59592e+03  -1.72761e+03  -1.03284e+03  -7.35002e+02  -5.11558e+02  -3.91197e+02  -2.96755e+02  -2.50693e+02  -1.98465e+02  -1.63625e+02  -9.38499e+01  -6.38748e+01  -4.13389e+01  -2.37574e+01  -1.49379e+01  -6.07943e+00  -1.61391e+00   1.09473e+00   2.92395e+00   4.24911e+00   5.25767e+00   6.05370e+00   6.69963e+00
  CS-  -2.81327e+09  -2.81327e+08  -2.81327e+07  -2.81327e+06  -2.81325e+05  -1.87549e+05  -1.40661e+05  -9.37727e+04  -5.62618e+04  -4.01856e+04  -2.81284e+04  -2.16359e+04  -1.65438e+04  -1.40613e+04  -9.37218e+03  -5.62072e+03  -4.01285e+03  -2.80683e+03  -1.86867e+03  -1.39949e+03  -9.30192e+02  -5.54589e+02  -3.93527e+02  -2.72656e+02  -2.07523e+02  -1.56395e+02  -1.31448e+02  -1.03145e+02  -8.42525e+01  -4.63653e+01  -3.00589e+01  -1.77826e+01  -8.19055e+00  -3.37111e+00   1.47688e+00   3.92145e+00   5.40112e+00   6.39635e+00   7.11333e+00   7.65536e+00   8.07998e+00   8.42194e+00
   BN  -1.95397e+09  -1.95397e+08  -1.95397e+07  -1.95397e+06  -1.95395e+05  -1.30262e+05  -9.76960e+04  -6.51294e+04  -3.90759e+04  -2.79100e+04  -1.95355e+04  -1.50260e+04  -1.14891e+04  -9.76486e+03  -6.50783e+03  -3.90204e+03  -2.78518e+03  -1.94742e+03  -1.29571e+03  -9.69786e+02  -6.43767e+02  -3.82820e+02  -2.70906e+02  -1.86901e+02  -1.41622e+02  -1.06068e+02  -8.87148e+01  -6.90224e+01  -5.58724e+01  -2.94827e+01  -1.81090e+01  -9.53392e+00  -2.82172e+00   5.56913e-01   3.96100e+00   5.67905e+00   6.71963e+00   7.42136e+00   7.92999e+00   8.31851e+00   8.62770e+00   8.88258e+00
   NO  -3.27982e+09  -3.27982e+08  -3.27982e+07  -3.27982e+06  -3.27979e+05  -2.18652e+05  -1.63988e+05  -1.09323e+05  -6.55919e+04  -4.68497e+04  -3.27930e+04  -2.52239e+04  -1.92872e+04  -1.63931e+04  -1.09263e+04  -6.55275e+03  -4.67827e+03  -3.27235e+03  -2.17876e+03  -1.63192e+03  -1.08499e+03  -6.47343e+02  -4.59711e+02  -3.18927e+02  -2.43075e+02  -1.83541e+02  -1.54497e+02  -1.21553e+02  -9.95682e+01  -5.55013e+01  -3.65441e+01  -2.22734e+01  -1.11231e+01  -5.52140e+00   1.10228e-01   2.94579e+00   4.66048e+00   5.81519e+00   6.65044e+00   7.28576e+00   7.78681e+00   8.19244e+00
   NF  -1.66317e+09  -1.66317e+08  -1.66317e+07  -1.66317e+06  -1.66314e+05  -1.10874e+05  -8.31546e+04  -5.54347e+04  -3.32586e+04  -2.37544e+04  -1.66262e+04  -1.27879e+04  -9.77741e+03  -8.30978e+03  -5.53752e+03  -3.31960e+03  -2.36898e+03  -1.65595e+03  -1.10129e+03  -8.23907e+02  -5.46444e+02  -3.24353e+02  -2.29094e+02  -1.57581e+02  -1.19027e+02  -8.87452e+01  -7.39596e+01  -5.71740e+01  -4.59593e+01  -2.34339e+01  -1.37172e+01  -6.38814e+00  -6.48910e-01   2.24125e+00   5.15380e+00   6.62180e+00   7.50728e+00   8.10042e+00   8.52668e+00   8.84908e+00   9.10265e+00   9.30838e+00
  AlN  -1.90407e+09  -1.90407e+08  -1.90407e+07  -1.90407e+06  -1.90405e+05  -1.26936e+05  -9.52009e+04  -6.34659e+04  -3.80777e+04  -2.71969e+04  -1.90363e+04  -1.46420e+04  -1.11955e+04  -9.51524e+03  -6.34145e+03  -3.80229e+03  -2.71401e+03  -1.89772e+03  -1.26275e+03  -9.45209e+02  -6.27587e+02  -3.73343e+02  -2.64271e+02  -1.82367e+02  -1.38202e+02  -1.03513e+02  -8.65798e+01  -6.73628e+01  -5.45319e+01  -2.88006e+01  -1.77292e+01  -9.39560e+00  -2.88259e+00   3.92380e-01   3.69048e+00   5.35537e+00   6.36499e+00   7.04824e+00   7.54811e+00   7.93785e+00   8.25942e+00   8.53816e+00
  SiN  -2.26443e+09  -2.26443e+08  -2.26443e+07  -2.26443e+06  -2.26440e+05  -1.50959e+05  -1.13218e+05  -7.54770e+04  -4.52841e+04  -3.23442e+04  -2.26392e+04  -1.74134e+04  -1.33147e+04  -1.13166e+04  -7.54223e+03  -4.52264e+03  -3.22846e+03  -2.25775e+03  -1.50267e+03  -1.12507e+03  -7.47376e+02  -4.45024e+02  -3.15311e+02  -2.17913e+02  -1.65394e+02  -1.24145e+02  -1.04008e+02  -8.11562e+01  -6.58967e+01  -3.52862e+01  -2.21084e+01  -1.21858e+01  -4.42979e+00  -5.29072e-01   3.40391e+00   5.39545e+00   6.60665e+00   7.42614e+00   8.02106e+00   8.47552e+00   8.83713e+00   9.13571e+00
   PN  -3.20538e+09  -3.20538e+08  -3.20538e+07  -3.20538e+06  -3.20534e+05  -2.13688e+05  -1.60264e+05  -1.06841e+05  -6.41022e+04  -4.57854e+04  -3.20478e+04  -2.46506e+04  -1.88488e+04  -1.60204e+04  -1.06778e+04  -6.40359e+03  -4.57172e+03  -3.19775e+03  -2.12902e+03  -1.59460e+03  -1.06010e+03  -6.32383e+02  -4.48999e+02  -3.11393e+02  -2.37251e+02  -1.79060e+02  -1.50672e+02  -1.18472e+02  -9.69850e+01  -5.39230e+01  -3.54075e+01  -2.14791e+01  -1.06054e+01  -5.14614e+00   3.43722e-01   3.11813e+00   4.80966e+00   5.96147e+00   6.80461e+00   7.45344e+00   7.97108e+00   8.39544e+00
   NS  -2.41966e+09  -2.41966e+08  -2.41966e+07  -2.41966e+06  -2.41963e+05  -1.61307e+05  -1.20979e+05  -8.06511e+04  -4.83885e+04  -3.45615e+04  -2.41911e+04  -1.86071e+04  -1.42273e+04  -1.20922e+04  -8.05907e+03  -4.83245e+03  -3.44953e+03  -2.41228e+03  -1.60544e+03  -1.20197e+03  -7.98416e+02  -4.75454e+02  -3.36965e+02  -2.33032e+02  -1.77025e+02  -1.33062e+02  -1.11611e+02  -8.72775e+01  -7.10360e+01  -3.84741e+01  -2.44641e+01  -1.39176e+01  -5.67582e+00  -1.53260e+00   2.64026e+00   4.75025e+00   6.03342e+00   6.90292e+00   7.53559e+00   8.01928e+00   8.40229e+00   8.71347e+00
  NCl  -1.72465e+09  -1.72465e+08  -1.72465e+07  -1.72465e+06  -1.72462e+05  -1.14973e+05  -8.62288e+04  -5.74841e+04  -3.44882e+04  -2.46327e+04  -1.72411e+04  -1.32609e+04  -1.01391e+04  -8.61727e+03  -5.74256e+03  -3.44267e+03  -2.45693e+03  -1.71756e+03  -1.14240e+03  -8.54770e+02  -5.67061e+02  -3.36773e+02  -2.38001e+02  -1.63855e+02  -1.23884e+02  -9.24938e+01  -7.71709e+01  -5.97808e+01  -4.81674e+01  -2.48612e+01  -1.48171e+01  -7.24355e+00  -1.31303e+00   1.67362e+00   4.68352e+00   6.20126e+00   7.11761e+00   7.73196e+00   8.17374e+00   8.50816e+00   8.77166e+00   8.98615e+00
  TiN  -2.46955e+09  -2.46955e+08  -2.46955e+07  -2.46955e+06  -2.46952e+05  -1.64633e+05  -1.23473e+05  -8.23137e+04  -4.93858e+04  -3.52738e+04  -2.46897e+04  -1.89906e+04  -1.45206e+04  -1.23415e+04  -8.22525e+03  -4.93216e+03  -3.52076e+03  -2.46215e+03  -1.63869e+03  -1.22691e+03  -8.15055e+02  -4.85442e+02  -3.44092e+02  -2.37987e+02  -1.80786e+02  -1.35860e+02  -1.13928e+02  -8.90368e+01  -7.24156e+01  -3.90793e+01  -2.47361e+01  -1.39422e+01  -5.50934e+00  -1.26643e+00   3.03011e+00   5.23854e+00   6.61671e+00   7.58153e+00   8.30965e+00   8.88821e+00   9.36494e+00   9.76814e+00
  AsN  -2.53557e+09  -2.53557e+08  -2.53557e+07  -2.53557e+06  -2.53554e+05  -1.69034e+05  -1.26774e+05  -8.45142e+04  -5.07061e+04  -3.62168e+04  -2.53497e+04  -1.94982e+04  -1.49087e+04  -1.26714e+04  -8.44512e+03  -5.06400e+03  -3.61488e+03  -2.52797e+03  -1.68251e+03  -1.25972e+03  -8.36860e+02  -4.98449e+02  -3.53339e+02  -2.44439e+02  -1.85755e+02  -1.39687e+02  -1.17209e+02  -9.17083e+01  -7.46874e+01  -4.05657e+01  -2.58892e+01  -1.48457e+01  -6.22043e+00  -1.88709e+00   2.47655e+00   4.68916e+00   6.04464e+00   6.97272e+00   7.65577e+00   8.18391e+00   8.60680e+00   8.95430e+00
  SeN  -1.94540e+09  -1.94540e+08  -1.94540e+07  -1.94540e+06  -1.94537e+05  -1.29690e+05  -9.72666e+04  -6.48428e+04  -3.89035e+04  -2.77866e+04  -1.94488e+04  -1.49592e+04  -1.14378e+04  -9.72116e+03  -6.47850e+03  -3.88424e+03  -2.77234e+03  -1.93835e+03  -1.28960e+03  -9.65174e+02  -6.40669e+02  -3.80944e+02  -2.69556e+02  -1.85948e+02  -1.40882e+02  -1.05496e+02  -8.82252e+01  -6.86287e+01  -5.55467e+01  -2.93254e+01  -1.80562e+01  -9.57930e+00  -2.94991e+00   3.90813e-01   3.76678e+00   5.47927e+00   6.52019e+00   7.22133e+00   7.72571e+00   8.10583e+00   8.40294e+00   8.64246e+00
  ZrN  -2.93322e+09  -2.93322e+08  -2.93322e+07  -2.93322e+06  -2.93319e+05  -1.95544e+05  -1.46657e+05  -9.77693e+04  -5.86592e+04  -4.18977e+04  -2.93264e+04  -2.25573e+04  -1.72481e+04  -1.46598e+04  -9.77084e+03  -5.85953e+03  -4.18318e+03  -2.92585e+03  -1.94784e+03  -1.45878e+03  -9.69646e+02  -5.78215e+02  -4.10383e+02  -2.84440e+02  -2.16579e+02  -1.63310e+02  -1.37318e+02  -1.07829e+02  -8.81409e+01  -4.86409e+01  -3.16214e+01  -1.87914e+01  -8.74283e+00  -3.66869e+00   1.48822e+00   4.13692e+00   5.77746e+00   6.91236e+00   7.75673e+00   8.41745e+00   8.95347e+00   9.40003e+00
  NO+  -5.46859e+09  -5.46859e+08  -5.46859e+07  -5.46859e+06  -5.46856e+05  -3.64569e+05  -2.73426e+05  -1.82282e+05  -1.09367e+05  -7.81172e+04  -5.46800e+04  -4.20599e+04  -3.21617e+04  -2.73364e+04  -1.82217e+04  -1.09298e+04  -7.80468e+03  -5.46075e+03  -3.63761e+03  -2.72598e+03  -1.81428e+03  -1.08479e+03  -7.72082e+02  -5.37479e+02  -4.11109e+02  -3.11955e+02  -2.63596e+02  -2.08764e+02  -1.72188e+02  -9.89408e+01  -6.74755e+01  -4.38182e+01  -2.53595e+01  -1.60994e+01  -6.80560e+00  -2.13726e+00   6.77421e-01   2.56584e+00   3.92634e+00   4.95781e+00   5.76997e+00   6.42773e+00
  NS+  -2.67115e+09  -2.67115e+08  -2.67115e+07  -2.67115e+06  -2.67111e+05  -1.78072e+05  -1.33553e+05  -8.90334e+04  -5.34176e+04  -3.81535e+04  -2.67054e+04  -2.05409e+04  -1.57060e+04  -1.33489e+04  -8.89669e+03  -5.33477e+03  -3.80816e+03  -2.66313e+03  -1.77247e+03  -1.32708e+03  -8.81621e+02  -5.25129e+02  -3.72271e+02  -2.57559e+02  -1.95745e+02  -1.47223e+02  -1.23548e+02  -9.66909e+01  -7.87646e+01  -4.28236e+01  -2.73583e+01  -1.57161e+01  -6.61923e+00  -2.04804e+00   2.55083e+00   4.87199e+00   6.28347e+00   7.24300e+00   7.94604e+00   8.48928e+00   8.92564e+00   9.28648e+00
  LiO  -1.75943e+09  -1.75943e+08  -1.75943e+07  -1.75943e+06  -1.75941e+05  -1.17293e+05  -8.79688e+04  -5.86446e+04  -3.51850e+04  -2.51307e+04  -1.75899e+04  -1.35294e+04  -1.03447e+04  -8.79205e+03  -5.85928e+03  -3.51292e+03  -2.50726e+03  -1.75295e+03  -1.16618e+03  -8.72735e+02  -5.79216e+02  -3.44277e+02  -2.43505e+02  -1.67846e+02  -1.27050e+02  -9.50044e+01  -7.93581e+01  -6.15984e+01  -4.97373e+01  -2.59398e+01  -1.56952e+01  -7.98445e+00  -1.96565e+00   1.05318e+00   4.08179e+00   5.60444e+00   6.52850e+00   7.16007e+00   7.63355e+00   8.01775e+00   8.34945e+00   8.64685e+00
  BeO  -2.26292e+09  -2.26292e+08  -2.26292e+07  -2.26291e+06  -2.26289e+05  -1.50858e+05  -1.13142e+05  -7.54266e+04  -4.52538e+04  -3.23225e+04  -2.26239e+04  -1.74015e+04  -1.33055e+04  -1.13087e+04  -7.53682e+03  -4.51922e+03  -3.22589e+03  -2.25582e+03  -1.50124e+03  -1.12390e+03  -7.46473e+02  -4.44411e+02  -3.14873e+02  -2.17639e+02  -1.65226e+02  -1.24068e+02  -1.03979e+02  -8.11817e+01  -6.59597e+01  -3.54190e+01  -2.22636e+01  -1.23512e+01  -4.59956e+00  -7.08137e-01   3.16043e+00   5.04316e+00   6.14274e+00   6.86902e+00   7.39365e+00   7.79825e+00   8.12572e+00   8.40085e+00
   BO  -4.20731e+09  -4.20731e+08  -4.20731e+07  -4.20731e+06  -4.20728e+05  -2.80484e+05  -2.10362e+05  -1.40240e+05  -8.41416e+04  -6.00995e+04  -4.20678e+04  -3.23583e+04  -2.47430e+04  -2.10306e+04  -1.40180e+04  -8.40790e+03  -6.00346e+03  -4.20002e+03  -2.79723e+03  -2.09577e+03  -1.39421e+03  -8.32824e+02  -5.92146e+02  -4.11556e+02  -3.14258e+02  -2.37897e+02  -2.00646e+02  -1.58399e+02  -1.30210e+02  -7.37309e+01  -4.94528e+01  -3.11909e+01  -1.69362e+01  -9.78215e+00  -2.59803e+00   1.01293e+00   3.18951e+00   4.64603e+00   5.68908e+00   6.47248e+00   7.08248e+00   7.57178e+00
   FO  -1.12995e+09  -1.12995e+08  -1.12995e+07  -1.12995e+06  -1.12992e+05  -7.53267e+04  -5.64940e+04  -3.76611e+04  -2.25946e+04  -1.61374e+04  -1.12944e+04  -8.68657e+03  -6.64114e+03  -5.64397e+03  -3.76034e+03  -2.25331e+03  -1.60736e+03  -1.12283e+03  -7.45889e+02  -5.57363e+02  -3.68761e+02  -2.17754e+02  -1.52954e+02  -1.04272e+02  -7.80017e+01  -5.73444e+01  -4.72471e+01  -3.57712e+01  -2.80940e+01  -1.26395e+01  -5.95252e+00  -8.96188e-01   3.07485e+00   5.08067e+00   7.10876e+00   8.13390e+00   8.75137e+00   9.16260e+00   9.45606e+00   9.67691e+00   9.85040e+00   9.99156e+00
  NaO  -1.39000e+09  -1.39000e+08  -1.39000e+07  -1.39000e+06  -1.38998e+05  -9.26642e+04  -6.94972e+04  -4.63300e+04  -2.77960e+04  -1.98528e+04  -1.38953e+04  -1.06874e+04  -8.17129e+03  -6.94468e+03  -4.62769e+03  -2.77397e+03  -1.97944e+03  -1.38348e+03  -9.19869e+02  -6.88008e+02  -4.56070e+02  -2.70396e+02  -1.90738e+02  -1.30915e+02  -9.86468e+01  -7.32918e+01  -6.09097e+01  -4.68534e+01  -3.74653e+01  -1.86308e+01  -1.05253e+01  -4.42618e+00   3.37367e-01   2.73218e+00   5.14751e+00   6.37427e+00   7.13050e+00   7.66698e+00   8.10467e+00   8.50365e+00   8.87971e+00   9.22756e+00
  MgO  -1.29374e+09  -1.29374e+08  -1.29374e+07  -1.29374e+06  -1.29371e+05  -8.62460e+04  -6.46833e+04  -4.31205e+04  -2.58701e+04  -1.84769e+04  -1.29320e+04  -9.94628e+03  -7.60447e+03  -6.46282e+03  -4.30629e+03  -2.58095e+03  -1.84145e+03  -1.28675e+03  -8.55234e+02  -6.39420e+02  -4.23530e+02  -2.50694e+02  -1.76539e+02  -1.20841e+02  -9.07945e+01  -6.71790e+01  -5.56427e+01  -4.25413e+01  -3.37860e+01  -1.62048e+01  -8.64488e+00  -3.00687e+00   1.29968e+00   3.41575e+00   5.51738e+00   6.57303e+00   7.21700e+00   7.66034e+00   7.99444e+00   8.26665e+00   8.50530e+00   8.72793e+00
  AlO  -2.60311e+09  -2.60311e+08  -2.60311e+07  -2.60311e+06  -2.60308e+05  -1.73537e+05  -1.30152e+05  -8.67660e+04  -5.20573e+04  -3.71821e+04  -2.60256e+04  -2.00183e+04  -1.53066e+04  -1.30096e+04  -8.67078e+03  -5.19962e+03  -3.71190e+03  -2.59604e+03  -1.72807e+03  -1.29403e+03  -8.59908e+02  -5.12461e+02  -3.63438e+02  -2.51558e+02  -1.91243e+02  -1.43877e+02  -1.20759e+02  -9.45270e+01  -7.70149e+01  -4.19034e+01  -2.68013e+01  -1.54395e+01  -6.57478e+00  -2.13952e+00   2.27292e+00   4.45623e+00   5.75580e+00   6.61871e+00   7.23622e+00   7.70518e+00   8.08066e+00   8.39592e+00
  SiO  -4.12415e+09  -4.12415e+08  -4.12415e+07  -4.12415e+06  -4.12412e+05  -2.74940e+05  -2.06204e+05  -1.37467e+05  -8.24781e+04  -5.89113e+04  -4.12360e+04  -3.17185e+04  -2.42538e+04  -2.06147e+04  -1.37409e+04  -8.24164e+03  -5.88475e+03  -4.11702e+03  -2.74204e+03  -2.05448e+03  -1.36683e+03  -8.16513e+02  -5.80523e+02  -4.03404e+02  -3.07949e+02  -2.33014e+02  -1.96452e+02  -1.54980e+02  -1.27305e+02  -7.18528e+01  -4.80227e+01  -3.01074e+01  -1.61322e+01  -9.12066e+00  -2.07538e+00   1.47320e+00   3.61804e+00   5.05650e+00   6.08572e+00   6.85284e+00   7.43987e+00   7.89835e+00
